Time,BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Sens Cool Load [W],BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Cool Mass Flow [kg/s],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Sens Cool Load [W],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Cool Mass Flow [kg/s],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Sens Cool Load [W],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Cool Mass Flow [kg/s]
00:30:00,1.191797E+03,0.000000E+00,7.676412E-02,0.000000E+00,3.113456E+02,0.000000E+00,2.005903E-02,0.000000E+00,9.748177E+02,0.000000E+00,6.278936E-02,0.000000E+00
01:00:00,1.191758E+03,0.000000E+00,7.676159E-02,0.000000E+00,3.113390E+02,0.000000E+00,2.005860E-02,0.000000E+00,9.747945E+02,0.000000E+00,6.278786E-02,0.000000E+00
01:30:00,1.191761E+03,0.000000E+00,7.676180E-02,0.000000E+00,3.113395E+02,0.000000E+00,2.005864E-02,0.000000E+00,9.747965E+02,0.000000E+00,6.278799E-02,0.000000E+00
02:00:00,1.191764E+03,0.000000E+00,7.676201E-02,0.000000E+00,3.113401E+02,0.000000E+00,2.005867E-02,0.000000E+00,9.747984E+02,0.000000E+00,6.278811E-02,0.000000E+00
02:30:00,1.191767E+03,0.000000E+00,7.676221E-02,0.000000E+00,3.113406E+02,0.000000E+00,2.005871E-02,0.000000E+00,9.748002E+02,0.000000E+00,6.278823E-02,0.000000E+00
03:00:00,1.191770E+03,0.000000E+00,7.676240E-02,0.000000E+00,3.113411E+02,0.000000E+00,2.005874E-02,0.000000E+00,9.748020E+02,0.000000E+00,6.278834E-02,0.000000E+00
03:30:00,1.191773E+03,0.000000E+00,7.676259E-02,0.000000E+00,3.113416E+02,0.000000E+00,2.005877E-02,0.000000E+00,9.748037E+02,0.000000E+00,6.278846E-02,0.000000E+00
04:00:00,1.191776E+03,0.000000E+00,7.676277E-02,0.000000E+00,3.113421E+02,0.000000E+00,2.005880E-02,0.000000E+00,9.748054E+02,0.000000E+00,6.278856E-02,0.000000E+00
04:30:00,1.191779E+03,0.000000E+00,7.676294E-02,0.000000E+00,3.113425E+02,0.000000E+00,2.005883E-02,0.000000E+00,9.748070E+02,0.000000E+00,6.278867E-02,0.000000E+00
05:00:00,1.191781E+03,0.000000E+00,7.676311E-02,0.000000E+00,3.113430E+02,0.000000E+00,2.005886E-02,0.000000E+00,9.748086E+02,0.000000E+00,6.278877E-02,0.000000E+00
05:30:00,1.191784E+03,0.000000E+00,7.676328E-02,0.000000E+00,3.113434E+02,0.000000E+00,2.005889E-02,0.000000E+00,9.748101E+02,0.000000E+00,6.278887E-02,0.000000E+00
06:00:00,1.191786E+03,0.000000E+00,7.676343E-02,0.000000E+00,3.113438E+02,0.000000E+00,2.005892E-02,0.000000E+00,9.748115E+02,0.000000E+00,6.278896E-02,0.000000E+00
06:30:00,1.191789E+03,0.000000E+00,7.676359E-02,0.000000E+00,3.113442E+02,0.000000E+00,2.005894E-02,0.000000E+00,9.748129E+02,0.000000E+00,6.278905E-02,0.000000E+00
07:00:00,1.191791E+03,0.000000E+00,7.676374E-02,0.000000E+00,3.113446E+02,0.000000E+00,2.005897E-02,0.000000E+00,9.748143E+02,0.000000E+00,6.278914E-02,0.000000E+00
07:30:00,1.191793E+03,0.000000E+00,7.676388E-02,0.000000E+00,3.113450E+02,3.347103E+01,2.005899E-02,2.541609E-03,9.748156E+02,0.000000E+00,6.278922E-02,0.000000E+00
08:00:00,1.191795E+03,0.000000E+00,7.676402E-02,0.000000E+00,3.113454E+02,1.075175E+02,2.005901E-02,8.131909E-03,9.748169E+02,0.000000E+00,6.278931E-02,0.000000E+00
08:30:00,1.191797E+03,6.909165E+00,7.676415E-02,5.274269E-04,3.113457E+02,1.583578E+02,2.005904E-02,1.195514E-02,9.748181E+02,0.000000E+00,6.278939E-02,0.000000E+00
09:00:00,1.191799E+03,3.778044E+01,7.676428E-02,2.869201E-03,3.113460E+02,1.776829E+02,2.005906E-02,1.341356E-02,9.748193E+02,1.567797E+01,6.278946E-02,1.188349E-03
09:30:00,1.191801E+03,8.826727E+01,7.676441E-02,6.674913E-03,3.113464E+02,1.838926E+02,2.005908E-02,1.388209E-02,9.748205E+02,5.294412E+01,6.278954E-02,4.001202E-03
10:00:00,1.191803E+03,1.396886E+02,7.676453E-02,1.054518E-02,3.113467E+02,1.789530E+02,2.005910E-02,1.350902E-02,9.748216E+02,8.169442E+01,6.278961E-02,6.166553E-03
10:30:00,1.191805E+03,1.874747E+02,7.676465E-02,1.415214E-02,3.113470E+02,1.745722E+02,2.005912E-02,1.317812E-02,9.748227E+02,1.038469E+02,6.278968E-02,7.839016E-03
11:00:00,1.191807E+03,2.322448E+02,7.676477E-02,1.753208E-02,3.113473E+02,1.700379E+02,2.005914E-02,1.283545E-02,9.748237E+02,1.320505E+02,6.278975E-02,9.968176E-03
11:30:00,1.191809E+03,2.702958E+02,7.676488E-02,2.040470E-02,3.113476E+02,1.642580E+02,2.005916E-02,1.239898E-02,9.748248E+02,1.550091E+02,6.278981E-02,1.170146E-02
12:00:00,1.191810E+03,3.017375E+02,7.676498E-02,2.277820E-02,3.113479E+02,1.572051E+02,2.005918E-02,1.186662E-02,9.748257E+02,1.744859E+02,6.278987E-02,1.317181E-02
12:30:00,1.191812E+03,3.294286E+02,7.676509E-02,2.486844E-02,3.113481E+02,1.532270E+02,2.005919E-02,1.156636E-02,9.748267E+02,1.926025E+02,6.278994E-02,1.453940E-02
13:00:00,1.191813E+03,3.532759E+02,7.676519E-02,2.666850E-02,3.113484E+02,1.528650E+02,2.005921E-02,1.153905E-02,9.748276E+02,2.092538E+02,6.279000E-02,1.579636E-02
13:30:00,1.191815E+03,3.719044E+02,7.676528E-02,2.807461E-02,3.113487E+02,1.526450E+02,2.005923E-02,1.152246E-02,9.748285E+02,2.235896E+02,6.279005E-02,1.687853E-02
14:00:00,1.191816E+03,3.849873E+02,7.676538E-02,2.906209E-02,3.113489E+02,1.521259E+02,2.005924E-02,1.148328E-02,9.748293E+02,2.354836E+02,6.279011E-02,1.777636E-02
14:30:00,1.191818E+03,3.905354E+02,7.676547E-02,2.948079E-02,3.113491E+02,1.507018E+02,2.005926E-02,1.137579E-02,9.748302E+02,2.435750E+02,6.279016E-02,1.838713E-02
15:00:00,1.191819E+03,3.886766E+02,7.676556E-02,2.934033E-02,3.113494E+02,1.479816E+02,2.005927E-02,1.117045E-02,9.748310E+02,2.472642E+02,6.279021E-02,1.866556E-02
15:30:00,1.191820E+03,3.781826E+02,7.676564E-02,2.854801E-02,3.113496E+02,1.437294E+02,2.005929E-02,1.084946E-02,9.748318E+02,2.459064E+02,6.279026E-02,1.856300E-02
16:00:00,1.191822E+03,3.587855E+02,7.676572E-02,2.708362E-02,3.113498E+02,1.381005E+02,2.005930E-02,1.042454E-02,9.748325E+02,2.399650E+02,6.279031E-02,1.811440E-02
16:30:00,1.191823E+03,3.353805E+02,7.676580E-02,2.531668E-02,3.113500E+02,1.315742E+02,2.005932E-02,9.931887E-03,9.748332E+02,2.340787E+02,6.279036E-02,1.766996E-02
17:00:00,1.191824E+03,3.109557E+02,7.676588E-02,2.347278E-02,3.113502E+02,1.243349E+02,2.005933E-02,9.385412E-03,9.748339E+02,2.314136E+02,6.279040E-02,1.746872E-02
17:30:00,1.191825E+03,2.942315E+02,7.676596E-02,2.221022E-02,3.113504E+02,1.168293E+02,2.005934E-02,8.818835E-03,9.748346E+02,2.302048E+02,6.279045E-02,1.737745E-02
18:00:00,1.191826E+03,2.829935E+02,7.676603E-02,2.136186E-02,3.113506E+02,1.091207E+02,2.005935E-02,8.236940E-03,9.748353E+02,2.248616E+02,6.279049E-02,1.697411E-02
18:30:00,1.191828E+03,2.673006E+02,7.676610E-02,2.017728E-02,3.113508E+02,1.008437E+02,2.005937E-02,7.612137E-03,9.748359E+02,2.080472E+02,6.279053E-02,1.570481E-02
19:00:00,1.191829E+03,2.459230E+02,7.676617E-02,1.856353E-02,3.113510E+02,9.231580E+01,2.005938E-02,6.968400E-03,9.748365E+02,1.807198E+02,6.279057E-02,1.364185E-02
19:30:00,1.191830E+03,2.258348E+02,7.676623E-02,1.704710E-02,3.113511E+02,8.480050E+01,2.005939E-02,6.401099E-03,9.748371E+02,1.589322E+02,6.279061E-02,1.199704E-02
20:00:00,1.191831E+03,2.084341E+02,7.676629E-02,1.573353E-02,3.113513E+02,7.779168E+01,2.005940E-02,5.872032E-03,9.748377E+02,1.444553E+02,6.279065E-02,1.090415E-02
20:30:00,1.191832E+03,1.920026E+02,7.676636E-02,1.449314E-02,3.113515E+02,7.120506E+01,2.005941E-02,5.374835E-03,9.748382E+02,1.310845E+02,6.279068E-02,9.894823E-03
21:00:00,1.191832E+03,1.768513E+02,7.676641E-02,1.334940E-02,3.113516E+02,6.516953E+01,2.005942E-02,4.919237E-03,9.748388E+02,1.188963E+02,6.279072E-02,8.974770E-03
21:30:00,1.191833E+03,1.552525E+02,7.676647E-02,1.171900E-02,3.113518E+02,4.386354E+01,2.005943E-02,3.310976E-03,9.748393E+02,5.640093E+01,6.279075E-02,4.257361E-03
22:00:00,1.191834E+03,7.066638E+01,7.676653E-02,5.334132E-03,3.113519E+02,1.390144E+01,2.005944E-02,1.049323E-03,9.748398E+02,0.000000E+00,6.279078E-02,0.000000E+00
22:30:00,1.191835E+03,0.000000E+00,7.676658E-02,0.000000E+00,3.113521E+02,1.132292E+00,2.005945E-02,8.546475E-05,9.748403E+02,0.000000E+00,6.279081E-02,0.000000E+00
23:00:00,1.191836E+03,0.000000E+00,7.676663E-02,0.000000E+00,3.113522E+02,0.000000E+00,2.005946E-02,0.000000E+00,9.748408E+02,0.000000E+00,6.279084E-02,0.000000E+00
23:30:00,1.191837E+03,0.000000E+00,7.676668E-02,0.000000E+00,3.113523E+02,0.000000E+00,2.005946E-02,0.000000E+00,9.748412E+02,0.000000E+00,6.279087E-02,0.000000E+00
24:00:00,1.191837E+03,0.000000E+00,7.676673E-02,0.000000E+00,3.113524E+02,0.000000E+00,2.005947E-02,0.000000E+00,9.748417E+02,0.000000E+00,6.279090E-02,0.000000E+00
Peak,1.191837E+03,3.905354E+02,7.676673E-02,2.948079E-02,3.113524E+02,1.838926E+02,2.005947E-02,1.388209E-02,9.748417E+02,2.472642E+02,6.279090E-02,1.866556E-02

Peak Vol Flow (m3/s),,,6.528424E-02,2.507116E-02,,,1.705905E-02,1.180566E-02,,,5.339886E-02,1.587363E-02
