Time,BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Sens Cool Load [W],BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Cool Mass Flow [kg/s],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Sens Cool Load [W],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Cool Mass Flow [kg/s],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Sens Cool Load [W],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) JUL:Des Cool Mass Flow [kg/s]
00:30:00,1.207353E+03,0.000000E+00,7.776599E-02,0.000000E+00,3.114904E+02,0.000000E+00,2.006837E-02,0.000000E+00,9.748348E+02,0.000000E+00,6.279046E-02,0.000000E+00
01:00:00,1.207315E+03,0.000000E+00,7.776349E-02,0.000000E+00,3.114838E+02,0.000000E+00,2.006794E-02,0.000000E+00,9.748117E+02,0.000000E+00,6.278897E-02,0.000000E+00
01:30:00,1.207318E+03,0.000000E+00,7.776370E-02,0.000000E+00,3.114844E+02,0.000000E+00,2.006798E-02,0.000000E+00,9.748137E+02,0.000000E+00,6.278910E-02,0.000000E+00
02:00:00,1.207321E+03,0.000000E+00,7.776391E-02,0.000000E+00,3.114849E+02,0.000000E+00,2.006801E-02,0.000000E+00,9.748156E+02,0.000000E+00,6.278922E-02,0.000000E+00
02:30:00,1.207324E+03,0.000000E+00,7.776410E-02,0.000000E+00,3.114855E+02,0.000000E+00,2.006805E-02,0.000000E+00,9.748174E+02,0.000000E+00,6.278934E-02,0.000000E+00
03:00:00,1.207327E+03,0.000000E+00,7.776429E-02,0.000000E+00,3.114860E+02,0.000000E+00,2.006808E-02,0.000000E+00,9.748192E+02,0.000000E+00,6.278945E-02,0.000000E+00
03:30:00,1.207330E+03,0.000000E+00,7.776448E-02,0.000000E+00,3.114865E+02,0.000000E+00,2.006811E-02,0.000000E+00,9.748209E+02,0.000000E+00,6.278956E-02,0.000000E+00
04:00:00,1.207333E+03,0.000000E+00,7.776466E-02,0.000000E+00,3.114869E+02,0.000000E+00,2.006814E-02,0.000000E+00,9.748226E+02,0.000000E+00,6.278967E-02,0.000000E+00
04:30:00,1.207335E+03,0.000000E+00,7.776483E-02,0.000000E+00,3.114874E+02,0.000000E+00,2.006817E-02,0.000000E+00,9.748242E+02,0.000000E+00,6.278977E-02,0.000000E+00
05:00:00,1.207338E+03,0.000000E+00,7.776500E-02,0.000000E+00,3.114878E+02,0.000000E+00,2.006820E-02,0.000000E+00,9.748257E+02,0.000000E+00,6.278987E-02,0.000000E+00
05:30:00,1.207341E+03,0.000000E+00,7.776516E-02,0.000000E+00,3.114883E+02,0.000000E+00,2.006822E-02,0.000000E+00,9.748272E+02,0.000000E+00,6.278997E-02,0.000000E+00
06:00:00,1.207343E+03,0.000000E+00,7.776532E-02,0.000000E+00,3.114887E+02,0.000000E+00,2.006825E-02,0.000000E+00,9.748287E+02,0.000000E+00,6.279007E-02,0.000000E+00
06:30:00,1.207345E+03,0.000000E+00,7.776547E-02,0.000000E+00,3.114891E+02,0.000000E+00,2.006828E-02,0.000000E+00,9.748301E+02,0.000000E+00,6.279016E-02,0.000000E+00
07:00:00,1.207348E+03,0.000000E+00,7.776562E-02,0.000000E+00,3.114895E+02,0.000000E+00,2.006830E-02,0.000000E+00,9.748315E+02,0.000000E+00,6.279024E-02,0.000000E+00
07:30:00,1.207350E+03,0.000000E+00,7.776576E-02,0.000000E+00,3.114898E+02,0.000000E+00,2.006833E-02,0.000000E+00,9.748328E+02,0.000000E+00,6.279033E-02,0.000000E+00
08:00:00,1.207352E+03,4.769544E+01,7.776589E-02,3.604729E-03,3.114902E+02,0.000000E+00,2.006835E-02,0.000000E+00,9.748341E+02,0.000000E+00,6.279041E-02,0.000000E+00
08:30:00,1.207354E+03,1.858447E+02,7.776603E-02,1.403496E-02,3.114905E+02,0.000000E+00,2.006837E-02,0.000000E+00,9.748353E+02,0.000000E+00,6.279049E-02,0.000000E+00
09:00:00,1.207356E+03,3.600809E+02,7.776616E-02,2.718375E-02,3.114909E+02,7.873946E+00,2.006839E-02,5.940037E-04,9.748365E+02,1.396670E+01,6.279057E-02,1.071302E-03
09:30:00,1.207358E+03,4.525938E+02,7.776628E-02,3.416691E-02,3.114912E+02,2.310388E+01,2.006842E-02,1.743605E-03,9.748376E+02,4.629099E+01,6.279064E-02,3.511864E-03
10:00:00,1.207360E+03,4.675821E+02,7.776640E-02,3.529948E-02,3.114915E+02,3.445616E+01,2.006844E-02,2.600914E-03,9.748388E+02,7.698559E+01,6.279071E-02,5.811844E-03
10:30:00,1.207362E+03,4.773333E+02,7.776652E-02,3.603536E-02,3.114918E+02,4.407481E+01,2.006846E-02,3.327058E-03,9.748398E+02,1.017746E+02,6.279078E-02,7.682588E-03
11:00:00,1.207363E+03,4.835964E+02,7.776663E-02,3.650697E-02,3.114921E+02,5.446727E+01,2.006847E-02,4.111601E-03,9.748409E+02,1.274502E+02,6.279085E-02,9.620917E-03
11:30:00,1.207365E+03,4.835736E+02,7.776674E-02,3.650424E-02,3.114924E+02,6.276353E+01,2.006849E-02,4.737889E-03,9.748419E+02,1.498633E+02,6.279092E-02,1.131299E-02
12:00:00,1.207367E+03,4.776220E+02,7.776685E-02,3.605455E-02,3.114927E+02,6.964397E+01,2.006851E-02,5.257259E-03,9.748429E+02,1.681223E+02,6.279098E-02,1.269141E-02
12:30:00,1.207368E+03,4.780385E+02,7.776695E-02,3.608586E-02,3.114930E+02,7.578248E+01,2.006853E-02,5.720606E-03,9.748438E+02,1.959119E+02,6.279104E-02,1.478920E-02
13:00:00,1.207370E+03,4.861259E+02,7.776705E-02,3.669638E-02,3.114932E+02,8.123525E+01,2.006855E-02,6.132189E-03,9.748447E+02,2.326482E+02,6.279110E-02,1.756250E-02
13:30:00,1.207371E+03,4.928329E+02,7.776714E-02,3.720277E-02,3.114935E+02,8.581768E+01,2.006856E-02,6.478082E-03,9.748456E+02,2.661742E+02,6.279116E-02,2.009357E-02
14:00:00,1.207373E+03,4.974039E+02,7.776724E-02,3.754787E-02,3.114937E+02,8.954994E+01,2.006858E-02,6.759802E-03,9.748465E+02,2.973816E+02,6.279121E-02,2.244953E-02
14:30:00,1.207374E+03,4.978822E+02,7.776733E-02,3.758398E-02,3.114940E+02,9.201414E+01,2.006859E-02,6.945802E-03,9.748473E+02,3.248625E+02,6.279126E-02,2.452407E-02
15:00:00,1.207375E+03,4.934451E+02,7.776741E-02,3.724900E-02,3.114942E+02,9.298149E+01,2.006861E-02,7.018807E-03,9.748481E+02,3.491536E+02,6.279132E-02,2.635773E-02
15:30:00,1.207377E+03,4.832721E+02,7.776750E-02,3.648100E-02,3.114944E+02,9.224728E+01,2.006862E-02,6.963363E-03,9.748489E+02,3.678365E+02,6.279137E-02,2.776799E-02
16:00:00,1.207378E+03,4.677911E+02,7.776758E-02,3.531229E-02,3.114946E+02,8.999509E+01,2.006864E-02,6.793332E-03,9.748496E+02,3.787943E+02,6.279141E-02,2.859506E-02
16:30:00,1.207379E+03,4.495255E+02,7.776766E-02,3.393337E-02,3.114948E+02,8.785829E+01,2.006865E-02,6.632009E-03,9.748504E+02,3.851298E+02,6.279146E-02,2.907316E-02
17:00:00,1.207380E+03,4.289095E+02,7.776773E-02,3.237703E-02,3.114950E+02,8.705722E+01,2.006866E-02,6.571525E-03,9.748511E+02,3.848793E+02,6.279151E-02,2.905410E-02
17:30:00,1.207382E+03,4.092085E+02,7.776781E-02,3.088978E-02,3.114952E+02,8.688420E+01,2.006867E-02,6.558463E-03,9.748517E+02,3.764872E+02,6.279155E-02,2.842044E-02
18:00:00,1.207383E+03,3.902447E+02,7.776788E-02,2.945821E-02,3.114954E+02,8.521592E+01,2.006869E-02,6.432537E-03,9.748524E+02,3.560915E+02,6.279159E-02,2.688064E-02
18:30:00,1.207384E+03,3.671425E+02,7.776795E-02,2.771425E-02,3.114956E+02,7.926245E+01,2.006870E-02,5.983131E-03,9.748530E+02,3.152241E+02,6.279163E-02,2.379547E-02
19:00:00,1.207385E+03,3.409604E+02,7.776801E-02,2.573779E-02,3.114958E+02,6.856818E+01,2.006871E-02,5.175843E-03,9.748536E+02,2.530382E+02,6.279167E-02,1.910099E-02
19:30:00,1.207386E+03,3.173232E+02,7.776808E-02,2.395341E-02,3.114959E+02,5.912622E+01,2.006872E-02,4.463076E-03,9.748542E+02,2.068510E+02,6.279171E-02,1.561419E-02
20:00:00,1.207387E+03,2.944746E+02,7.776814E-02,2.222859E-02,3.114961E+02,5.271200E+01,2.006873E-02,3.978876E-03,9.748548E+02,1.870460E+02,6.279175E-02,1.411906E-02
20:30:00,1.207388E+03,2.726609E+02,7.776820E-02,2.058189E-02,3.114963E+02,4.706862E+01,2.006874E-02,3.552883E-03,9.748554E+02,1.711364E+02,6.279178E-02,1.291813E-02
21:00:00,1.207389E+03,2.525705E+02,7.776826E-02,1.906529E-02,3.114964E+02,4.203366E+01,2.006875E-02,3.172819E-03,9.748559E+02,1.572039E+02,6.279182E-02,1.186645E-02
21:30:00,1.207390E+03,1.555085E+02,7.776832E-02,1.173854E-02,3.114966E+02,2.180061E+01,2.006876E-02,1.645569E-03,9.748564E+02,9.146450E+01,6.279185E-02,6.904146E-03
22:00:00,1.207390E+03,3.423762E+01,7.776837E-02,2.584415E-03,3.114967E+02,2.014087E+00,2.006877E-02,1.520282E-04,9.748569E+02,1.624567E+01,6.279188E-02,1.226293E-03
22:30:00,1.207391E+03,0.000000E+00,7.776842E-02,0.000000E+00,3.114968E+02,0.000000E+00,2.006878E-02,0.000000E+00,9.748574E+02,0.000000E+00,6.279192E-02,0.000000E+00
23:00:00,1.207392E+03,0.000000E+00,7.776847E-02,0.000000E+00,3.114970E+02,0.000000E+00,2.006879E-02,0.000000E+00,9.748579E+02,0.000000E+00,6.279195E-02,0.000000E+00
23:30:00,1.207393E+03,0.000000E+00,7.776852E-02,0.000000E+00,3.114971E+02,0.000000E+00,2.006880E-02,0.000000E+00,9.748583E+02,0.000000E+00,6.279197E-02,0.000000E+00
24:00:00,1.207394E+03,0.000000E+00,7.776857E-02,0.000000E+00,3.114972E+02,0.000000E+00,2.006880E-02,0.000000E+00,9.748588E+02,0.000000E+00,6.279200E-02,0.000000E+00
Peak,1.207394E+03,4.978822E+02,7.776857E-02,3.758398E-02,3.114972E+02,9.298149E+01,2.006880E-02,7.018807E-03,9.748588E+02,3.851298E+02,6.279200E-02,2.907316E-02

Peak Vol Flow (m3/s),,,6.613622E-02,3.196230E-02,,,1.706698E-02,5.968958E-03,,,5.339980E-02,2.472450E-02
