Time,BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Sens Cool Load [W],BLOCK1:ZONE3:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE3:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Cool Mass Flow [kg/s],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Sens Cool Load [W],BLOCK1:ZONE1:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE1:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Cool Mass Flow [kg/s],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Load [W],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Sens Cool Load [W],BLOCK1:ZONE2:WINTER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCK1:ZONE2:SUMMER DESIGN DAY IN GINEVRARESIDENCE (O1-O1:31-12) AUG:Des Cool Mass Flow [kg/s]
00:30:00,5.840244E+02,0.000000E+00,3.761718E-02,0.000000E+00,1.228661E+02,0.000000E+00,7.915957E-03,0.000000E+00,3.965460E+02,0.000000E+00,2.554312E-02,0.000000E+00
01:00:00,5.835416E+02,0.000000E+00,3.758606E-02,0.000000E+00,1.227660E+02,0.000000E+00,7.909503E-03,0.000000E+00,3.962083E+02,0.000000E+00,2.552136E-02,0.000000E+00
01:30:00,5.835748E+02,0.000000E+00,3.758820E-02,0.000000E+00,1.227729E+02,0.000000E+00,7.909948E-03,0.000000E+00,3.962316E+02,0.000000E+00,2.552285E-02,0.000000E+00
02:00:00,5.836072E+02,0.000000E+00,3.759029E-02,0.000000E+00,1.227796E+02,0.000000E+00,7.910383E-03,0.000000E+00,3.962543E+02,0.000000E+00,2.552432E-02,0.000000E+00
02:30:00,5.836390E+02,0.000000E+00,3.759234E-02,0.000000E+00,1.227862E+02,0.000000E+00,7.910808E-03,0.000000E+00,3.962766E+02,0.000000E+00,2.552576E-02,0.000000E+00
03:00:00,5.836701E+02,0.000000E+00,3.759434E-02,0.000000E+00,1.227927E+02,0.000000E+00,7.911225E-03,0.000000E+00,3.962984E+02,0.000000E+00,2.552716E-02,0.000000E+00
03:30:00,5.837005E+02,0.000000E+00,3.759630E-02,0.000000E+00,1.227990E+02,0.000000E+00,7.911632E-03,0.000000E+00,3.963197E+02,0.000000E+00,2.552853E-02,0.000000E+00
04:00:00,5.837303E+02,0.000000E+00,3.759822E-02,0.000000E+00,1.228052E+02,0.000000E+00,7.912031E-03,0.000000E+00,3.963405E+02,0.000000E+00,2.552988E-02,0.000000E+00
04:30:00,5.837594E+02,0.000000E+00,3.760010E-02,0.000000E+00,1.228113E+02,0.000000E+00,7.912421E-03,0.000000E+00,3.963609E+02,0.000000E+00,2.553119E-02,0.000000E+00
05:00:00,5.837879E+02,0.000000E+00,3.760193E-02,0.000000E+00,1.228172E+02,0.000000E+00,7.912803E-03,0.000000E+00,3.963809E+02,0.000000E+00,2.553248E-02,0.000000E+00
05:30:00,5.838158E+02,0.000000E+00,3.760373E-02,0.000000E+00,1.228230E+02,0.000000E+00,7.913176E-03,0.000000E+00,3.964004E+02,0.000000E+00,2.553374E-02,0.000000E+00
06:00:00,5.838431E+02,0.000000E+00,3.760549E-02,0.000000E+00,1.228286E+02,0.000000E+00,7.913541E-03,0.000000E+00,3.964196E+02,0.000000E+00,2.553497E-02,0.000000E+00
06:30:00,5.838698E+02,0.000000E+00,3.760721E-02,0.000000E+00,1.228342E+02,0.000000E+00,7.913899E-03,0.000000E+00,3.964383E+02,0.000000E+00,2.553618E-02,0.000000E+00
07:00:00,5.838959E+02,0.000000E+00,3.760890E-02,0.000000E+00,1.228396E+02,0.000000E+00,7.914249E-03,0.000000E+00,3.964566E+02,0.000000E+00,2.553735E-02,0.000000E+00
07:30:00,5.839215E+02,0.000000E+00,3.761055E-02,0.000000E+00,1.228449E+02,0.000000E+00,7.914591E-03,0.000000E+00,3.964745E+02,0.000000E+00,2.553851E-02,0.000000E+00
08:00:00,5.839465E+02,0.000000E+00,3.761216E-02,0.000000E+00,1.228501E+02,0.000000E+00,7.914926E-03,0.000000E+00,3.964920E+02,0.000000E+00,2.553964E-02,0.000000E+00
08:30:00,5.839710E+02,0.000000E+00,3.761374E-02,0.000000E+00,1.228552E+02,0.000000E+00,7.915253E-03,0.000000E+00,3.965091E+02,0.000000E+00,2.554074E-02,0.000000E+00
09:00:00,5.839950E+02,0.000000E+00,3.761529E-02,0.000000E+00,1.228602E+02,0.000000E+00,7.915574E-03,0.000000E+00,3.965259E+02,0.000000E+00,2.554182E-02,0.000000E+00
09:30:00,5.840185E+02,9.124890E-01,3.761680E-02,6.954909E-05,1.228650E+02,0.000000E+00,7.915888E-03,0.000000E+00,3.965423E+02,0.000000E+00,2.554288E-02,0.000000E+00
10:00:00,5.840414E+02,1.730281E+01,3.761828E-02,1.306659E-03,1.228698E+02,0.000000E+00,7.916194E-03,0.000000E+00,3.965584E+02,0.000000E+00,2.554392E-02,0.000000E+00
10:30:00,5.840639E+02,3.900181E+01,3.761972E-02,2.943826E-03,1.228744E+02,0.000000E+00,7.916495E-03,0.000000E+00,3.965741E+02,0.000000E+00,2.554493E-02,0.000000E+00
11:00:00,5.840858E+02,5.700269E+01,3.762114E-02,4.302601E-03,1.228790E+02,0.000000E+00,7.916788E-03,0.000000E+00,3.965894E+02,0.000000E+00,2.554592E-02,0.000000E+00
11:30:00,5.841073E+02,7.598583E+01,3.762253E-02,5.735567E-03,1.228835E+02,0.000000E+00,7.917076E-03,0.000000E+00,3.966045E+02,0.000000E+00,2.554689E-02,0.000000E+00
12:00:00,5.841284E+02,9.026271E+01,3.762388E-02,6.813333E-03,1.228878E+02,0.000000E+00,7.917357E-03,0.000000E+00,3.966192E+02,2.368008E+00,2.554784E-02,1.796056E-04
12:30:00,5.841490E+02,1.030877E+02,3.762521E-02,7.781486E-03,1.228921E+02,0.000000E+00,7.917632E-03,0.000000E+00,3.966336E+02,1.137684E+01,2.554877E-02,8.595800E-04
13:00:00,5.841691E+02,1.144851E+02,3.762651E-02,8.641883E-03,1.228963E+02,2.603098E+00,7.917901E-03,1.964306E-04,3.966477E+02,2.309453E+01,2.554967E-02,1.743153E-03
13:30:00,5.841889E+02,1.238927E+02,3.762778E-02,9.352066E-03,1.229004E+02,6.902024E+00,7.918165E-03,5.209082E-04,3.966615E+02,3.283470E+01,2.555056E-02,2.478360E-03
14:00:00,5.842081E+02,1.313184E+02,3.762903E-02,9.912638E-03,1.229043E+02,1.066536E+01,7.918423E-03,8.050153E-04,3.966750E+02,4.146104E+01,2.555143E-02,3.129515E-03
14:30:00,5.842270E+02,1.355968E+02,3.763024E-02,1.023562E-02,1.229083E+02,1.397490E+01,7.918675E-03,1.054831E-03,3.966881E+02,4.709423E+01,2.555228E-02,3.554747E-03
15:00:00,5.842455E+02,1.367272E+02,3.763143E-02,1.032096E-02,1.229121E+02,1.637859E+01,7.918921E-03,1.236276E-03,3.967011E+02,5.012050E+01,2.555311E-02,3.783195E-03
15:30:00,5.842636E+02,1.340639E+02,3.763260E-02,1.011991E-02,1.229158E+02,1.792035E+01,7.919163E-03,1.352658E-03,3.967137E+02,5.024070E+01,2.555393E-02,3.792273E-03
16:00:00,5.842813E+02,1.276439E+02,3.763374E-02,9.635258E-03,1.229195E+02,1.854367E+01,7.919399E-03,1.399712E-03,3.967261E+02,4.746418E+01,2.555473E-02,3.582690E-03
16:30:00,5.842986E+02,1.198833E+02,3.763486E-02,9.049401E-03,1.229231E+02,1.866003E+01,7.919630E-03,1.408495E-03,3.967381E+02,4.336742E+01,2.555550E-02,3.273444E-03
17:00:00,5.843155E+02,1.107103E+02,3.763595E-02,8.356933E-03,1.229266E+02,1.826560E+01,7.919856E-03,1.378722E-03,3.967500E+02,3.802635E+01,2.555627E-02,2.870277E-03
17:30:00,5.843321E+02,1.083270E+02,3.763702E-02,8.176982E-03,1.229300E+02,1.750647E+01,7.920077E-03,1.321419E-03,3.967616E+02,3.544209E+01,2.555701E-02,2.675197E-03
18:00:00,5.843483E+02,1.054978E+02,3.763806E-02,7.963421E-03,1.229334E+02,1.606402E+01,7.920294E-03,1.212538E-03,3.967729E+02,3.337941E+01,2.555774E-02,2.519498E-03
18:30:00,5.843642E+02,9.122817E+01,3.763909E-02,6.886294E-03,1.229367E+02,1.319641E+01,7.920505E-03,9.960834E-04,3.967840E+02,2.668132E+01,2.555846E-02,2.013919E-03
19:00:00,5.843797E+02,7.481222E+01,3.764009E-02,5.647100E-03,1.229399E+02,9.546744E+00,7.920713E-03,7.205959E-04,3.967948E+02,1.790002E+01,2.555916E-02,1.351094E-03
19:30:00,5.843949E+02,6.232232E+01,3.764107E-02,4.704258E-03,1.229430E+02,6.979571E+00,7.920915E-03,5.268176E-04,3.968054E+02,1.052830E+01,2.555984E-02,7.946683E-04
20:00:00,5.844098E+02,5.059596E+01,3.764203E-02,3.819083E-03,1.229461E+02,4.791048E+00,7.921114E-03,3.616252E-04,3.968158E+02,3.751546E+00,2.556051E-02,2.831619E-04
20:30:00,5.844243E+02,3.879817E+01,3.764296E-02,2.928536E-03,1.229491E+02,2.409281E+00,7.921308E-03,1.818499E-04,3.968260E+02,0.000000E+00,2.556116E-02,0.000000E+00
21:00:00,5.844386E+02,2.812385E+01,3.764388E-02,2.122804E-03,1.229520E+02,6.909064E-01,7.921498E-03,5.214850E-05,3.968359E+02,0.000000E+00,2.556180E-02,0.000000E+00
21:30:00,5.844525E+02,1.426974E+01,3.764478E-02,1.077080E-03,1.229549E+02,0.000000E+00,7.921683E-03,0.000000E+00,3.968456E+02,0.000000E+00,2.556243E-02,0.000000E+00
22:00:00,5.844661E+02,2.886885E+00,3.764566E-02,2.179002E-04,1.229578E+02,0.000000E+00,7.921865E-03,0.000000E+00,3.968551E+02,0.000000E+00,2.556304E-02,0.000000E+00
22:30:00,5.844795E+02,0.000000E+00,3.764652E-02,0.000000E+00,1.229605E+02,0.000000E+00,7.922043E-03,0.000000E+00,3.968644E+02,0.000000E+00,2.556364E-02,0.000000E+00
23:00:00,5.844925E+02,0.000000E+00,3.764736E-02,0.000000E+00,1.229632E+02,0.000000E+00,7.922217E-03,0.000000E+00,3.968735E+02,0.000000E+00,2.556423E-02,0.000000E+00
23:30:00,5.845053E+02,0.000000E+00,3.764818E-02,0.000000E+00,1.229658E+02,0.000000E+00,7.922387E-03,0.000000E+00,3.968825E+02,0.000000E+00,2.556481E-02,0.000000E+00
24:00:00,5.845178E+02,0.000000E+00,3.764899E-02,0.000000E+00,1.229684E+02,0.000000E+00,7.922554E-03,0.000000E+00,3.968912E+02,0.000000E+00,2.556537E-02,0.000000E+00
Peak,5.845178E+02,1.367272E+02,3.764899E-02,1.032096E-02,1.229684E+02,1.866003E+01,7.922554E-03,1.408495E-03,3.968912E+02,5.024070E+01,2.556537E-02,3.792273E-03

Peak Vol Flow (m3/s),,,3.285010E-02,9.005408E-03,,,6.912713E-03,1.228963E-03,,,2.230670E-02,3.308895E-03
